@ashleyeleigh	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/ashleyeleigh/status/726143391382290434	April 29, 2016 at 04:17PM
@BJCG0830	RT @fishstark: Together, we rid @Yale of what Calhoun represents. In the face of admin's failure, Calhoun will be #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/BJCG0830/status/726143395345780736	April 29, 2016 at 04:17PM
@GarysBest	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/GarysBest/status/726143431639179266	April 29, 2016 at 04:17PM
@GarysBest	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/GarysBest/status/726143488040001537	April 29, 2016 at 04:17PM
@AMugglesWorld	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/AMugglesWorld/status/726143544289689600	April 29, 2016 at 04:18PM
@SarahCalise	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/SarahCalise/status/726143633452204032	April 29, 2016 at 04:18PM
@wyndhamyeah	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/wyndhamyeah/status/726143633825521664	April 29, 2016 at 04:18PM
@DeonteJames_	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/DeonteJames_/status/726143657791774720	April 29, 2016 at 04:18PM
@GodWelcomesAll	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/GodWelcomesAll/status/726143671771357184	April 29, 2016 at 04:18PM
@radicalejandra	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/radicalejandra/status/726143683515523072	April 29, 2016 at 04:18PM
@AMugglesWorld	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/AMugglesWorld/status/726143704117968898	April 29, 2016 at 04:18PM
@radicalejandra	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/radicalejandra/status/726143705112039425	April 29, 2016 at 04:18PM
@radicalejandra	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/6UqE589PDm	http://twitter.com/radicalejandra/status/726143727157268480	April 29, 2016 at 04:18PM
@saucyausten	Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/saucyausten/status/726143751962415104	April 29, 2016 at 04:18PM
@Glynn_Hill	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/Glynn_Hill/status/726143858287869952	April 29, 2016 at 04:19PM
@jmjafrx	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/jmjafrx/status/726143873555136512	April 29, 2016 at 04:19PM
@iAmMrScott	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/iAmMrScott/status/726143916173606912	April 29, 2016 at 04:19PM
@radicalejandra	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/radicalejandra/status/726143943805644805	April 29, 2016 at 04:19PM
@radicalejandra	RT @bougeottee_: Students carrying residential college shields with names of prominent influential POC. Yale there were options.  #FormerlyKnownAsCalhoun	http://twitter.com/radicalejandra/status/726144084289708032	April 29, 2016 at 04:20PM
@iAmMrScott	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/iAmMrScott/status/726144203676389377	April 29, 2016 at 04:20PM
@markcmarino	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/markcmarino/status/726144221233577984	April 29, 2016 at 04:20PM
@PSUPRCC	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/PSUPRCC/status/726144332370182144	April 29, 2016 at 04:21PM
@HerWildness	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/HerWildness/status/726144432546926592	April 29, 2016 at 04:21PM
@Kenyurrr	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/Kenyurrr/status/726144441606533120	April 29, 2016 at 04:21PM
@LastchanceLouis	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/LastchanceLouis/status/726144457737949185	April 29, 2016 at 04:21PM
@PSUPRCC	RT @DOWNatYale: (2/5)“I stand with Yale students who refuse to tolerate the continued disrespect of people of color in a place that”#FormerlyKnownAsCalhoun	http://twitter.com/PSUPRCC/status/726144477744750593	April 29, 2016 at 04:21PM
@Kenyurrr	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/Kenyurrr/status/726144546925633537	April 29, 2016 at 04:22PM
@pabgod	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/pabgod/status/726144646368362496	April 29, 2016 at 04:22PM
@HerrigA	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/HerrigA/status/726144657319567360	April 29, 2016 at 04:22PM
@iAmMrScott	RT @JTranen: @Yale students gather outside what used to be knows as Calhoun college. #FormerlyKnownAsCalhoun https://t.co/Pol0dS5gwB	http://twitter.com/iAmMrScott/status/726144693197787137	April 29, 2016 at 04:22PM
@iAmMrScott	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/iAmMrScott/status/726144723518414848	April 29, 2016 at 04:22PM
@RuthOhanu	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/RuthOhanu/status/726145139006144512	April 29, 2016 at 04:24PM
@RaeDiamond	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/RaeDiamond/status/726145148665606145	April 29, 2016 at 04:24PM
@shargaretmultz	Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/shargaretmultz/status/726145192974258181	April 29, 2016 at 04:24PM
@RuthOhanu	RT @fishstark: Together, we rid @Yale of what Calhoun represents. In the face of admin's failure, Calhoun will be #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/RuthOhanu/status/726145222376300544	April 29, 2016 at 04:24PM
@PastorFM	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/PastorFM/status/726145232241303552	April 29, 2016 at 04:24PM
@bougeottee_	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/bougeottee_/status/726145323538763776	April 29, 2016 at 04:25PM
@bougeottee_	RT @louisa_fe: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Y3pJFtJizO	http://twitter.com/bougeottee_/status/726145339401576448	April 29, 2016 at 04:25PM
@bougeottee_	RT @ludwinpeery: The college #FormerlyKnownAsCalhoun reclaimed https://t.co/fbj3ofEAtB	http://twitter.com/bougeottee_/status/726145349992210432	April 29, 2016 at 04:25PM
@bougeottee_	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/bougeottee_/status/726145358007558147	April 29, 2016 at 04:25PM
@bougeottee_	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/bougeottee_/status/726145390198808576	April 29, 2016 at 04:25PM
@zengmeimei	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/zengmeimei/status/726145439037296640	April 29, 2016 at 04:25PM
@PastorFM	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/PastorFM/status/726145525318344704	April 29, 2016 at 04:25PM
@jaybeware	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/jaybeware/status/726145583543652353	April 29, 2016 at 04:26PM
@jaybeware	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/jaybeware/status/726145635930484737	April 29, 2016 at 04:26PM
@jaybeware	RT @louisa_fe: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Y3pJFtJizO	http://twitter.com/jaybeware/status/726145736342179842	April 29, 2016 at 04:26PM
@_RealRandolph	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/_RealRandolph/status/726145774007029760	April 29, 2016 at 04:26PM
@_RealRandolph	RT @louisa_fe: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Y3pJFtJizO	http://twitter.com/_RealRandolph/status/726145786829004800	April 29, 2016 at 04:27PM
@_RealRandolph	RT @ludwinpeery: The college #FormerlyKnownAsCalhoun reclaimed https://t.co/fbj3ofEAtB	http://twitter.com/_RealRandolph/status/726145794697510915	April 29, 2016 at 04:27PM
@_RealRandolph	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/_RealRandolph/status/726145807020376064	April 29, 2016 at 04:27PM
@radicalejandra	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/radicalejandra/status/726145847742861312	April 29, 2016 at 04:27PM
@PastorFM	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/PastorFM/status/726145852956364801	April 29, 2016 at 04:27PM
@_RealRandolph	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/_RealRandolph/status/726145861319798784	April 29, 2016 at 04:27PM
@mohammyyy	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/mohammyyy/status/726145861722378240	April 29, 2016 at 04:27PM
@_YoursTruly32	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/_YoursTruly32/status/726145885189582853	April 29, 2016 at 04:27PM
@_syasming	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/_syasming/status/726145904156250112	April 29, 2016 at 04:27PM
@NikitaBernardi	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/NikitaBernardi/status/726145918374928384	April 29, 2016 at 04:27PM
@jaybeware	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/jaybeware/status/726145956001914880	April 29, 2016 at 04:27PM
@PastorFM	RT @fishstark: Together, we rid @Yale of what Calhoun represents. In the face of admin's failure, Calhoun will be #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/PastorFM/status/726145963841183744	April 29, 2016 at 04:27PM
@HannahMcCormic1	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/HannahMcCormic1/status/726145978332532736	April 29, 2016 at 04:27PM
@bougeottee_	Ignore @yale usage of the word "we" when describing the activism of students of color and their allies #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726146077796261889	April 29, 2016 at 04:28PM
@goldietaylor	#FormerlyKnownAsCalhoun	http://twitter.com/goldietaylor/status/726146126450167808	April 29, 2016 at 04:28PM
@jaybeware	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/jaybeware/status/726146201482067968	April 29, 2016 at 04:28PM
@bougeottee_	Today was beautiful. @yale I hope you're watching. I hope you're unsettled. I hope this pushes you to do better #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726146241298575360	April 29, 2016 at 04:28PM
@ArmintaSade	RT @louisa_fe: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Y3pJFtJizO	http://twitter.com/ArmintaSade/status/726146253575327744	April 29, 2016 at 04:28PM
@jaybeware	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/zeT11pNluX	http://twitter.com/jaybeware/status/726146270834753537	April 29, 2016 at 04:28PM
@BigK_OTF	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/BigK_OTF/status/726146320839401472	April 29, 2016 at 04:29PM
@ArmintaSade	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/ArmintaSade/status/726146326644310016	April 29, 2016 at 04:29PM
@alifelongfiasco	RT @goldietaylor: #FormerlyKnownAsCalhoun	http://twitter.com/alifelongfiasco/status/726146383418380288	April 29, 2016 at 04:29PM
@bougeottee_	We are the number one trending topic.  #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726146491581091840	April 29, 2016 at 04:29PM
@jane_c_hu	thank you, current yalies, for doing this. lots of alums standing w/ you right now. #formerlyknownascalhoun https://t.co/ZLysZx7ZuA	http://twitter.com/jane_c_hu/status/726146507401895936	April 29, 2016 at 04:29PM
@KatelynGames	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/KatelynGames/status/726146510610665474	April 29, 2016 at 04:29PM
@KatelynGames	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/6UqE589PDm	http://twitter.com/KatelynGames/status/726146524384780288	April 29, 2016 at 04:29PM
@ArmintaSade	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/ArmintaSade/status/726146677552328705	April 29, 2016 at 04:30PM
@oJaison	RT @goldietaylor: #FormerlyKnownAsCalhoun	http://twitter.com/oJaison/status/726146678965727232	April 29, 2016 at 04:30PM
@EricWStern	In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun https://t.co/Dy88LS2kvi	http://twitter.com/EricWStern/status/726146733353394176	April 29, 2016 at 04:30PM
@bougeottee_	#FormerlyKnownAsCalhoun https://t.co/PcnJeLDlDd	http://twitter.com/bougeottee_/status/726146780098924544	April 29, 2016 at 04:30PM
@bougeottee_	RT @vietngoctrinh: "Hey, hey. Ho, ho. Calhoun's got to go!" #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726146867239727105	April 29, 2016 at 04:31PM
@shargaretmultz	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/shargaretmultz/status/726146870653886464	April 29, 2016 at 04:31PM
@ArmintaSade	#FormerlyKnownAsCalhoun	http://twitter.com/ArmintaSade/status/726146888366432256	April 29, 2016 at 04:31PM
@Sscopeta	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/Sscopeta/status/726146945681645569	April 29, 2016 at 04:31PM
@azbrodsky	RT @JTranen: crests with names of POC, instead of Calhoun. #FormerlyKnownAsCalhoun https://t.co/2qfnwbpJwA	http://twitter.com/azbrodsky/status/726147057141047296	April 29, 2016 at 04:32PM
@jaybeware	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/PcnJeLDlDd	http://twitter.com/jaybeware/status/726147080306065408	April 29, 2016 at 04:32PM
@oliviapaschal	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/oliviapaschal/status/726147258648039424	April 29, 2016 at 04:32PM
@Bee4Destiny	RT @bougeottee_: Today was beautiful. @yale I hope you're watching. I hope you're unsettled. I hope this pushes you to do better #FormerlyKnownAsCalhoun	http://twitter.com/Bee4Destiny/status/726147405930967040	April 29, 2016 at 04:33PM
@Bee4Destiny	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/Bee4Destiny/status/726147443604262912	April 29, 2016 at 04:33PM
@Bee4Destiny	RT @JTranen: crests with names of POC, instead of Calhoun. #FormerlyKnownAsCalhoun https://t.co/2qfnwbpJwA	http://twitter.com/Bee4Destiny/status/726147491645771781	April 29, 2016 at 04:33PM
@radicalejandra	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/PcnJeLDlDd	http://twitter.com/radicalejandra/status/726147502152531968	April 29, 2016 at 04:33PM
@YouOttoKnow	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/YouOttoKnow/status/726147550739369984	April 29, 2016 at 04:34PM
@Bee4Destiny	#FormerlyKnownAsCalhoun	http://twitter.com/Bee4Destiny/status/726147599896563713	April 29, 2016 at 04:34PM
@bougeottee_	On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/bougeottee_/status/726147793602023424	April 29, 2016 at 04:34PM
@evestr_	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/evestr_/status/726148056375279617	April 29, 2016 at 04:36PM
@evestr_	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/evestr_/status/726148067729219584	April 29, 2016 at 04:36PM
